account,total_pnl,win_rate,avg_leverage,trade_count,cluster,cluster_label,score
0x138515c8784,413.70739999999995,0.5729166666666666,10.183333333333334,96,2,Smart Money,358.3620333333333
0x225b09fc503,381.04249999999996,0.5979381443298969,9.084536082474227,97,2,Smart Money,351.7336211340206
0x18b3c417154,391.76390000000004,0.5673076923076923,9.98076923076923,104,2,Smart Money,346.11271923076924
0x33b67b23347,316.1926,0.5697674418604651,9.693023255813953,86,2,Smart Money,309.6404860465117
0x38f01992413,220.4547,0.627906976744186,9.555813953488371,86,2,Smart Money,279.4878151162791
0x114ff6d7669,240.6159,0.5862068965517241,8.719540229885057,87,2,Smart Money,278.7309385057471
0x363defe8982,248.1334,0.5789473684210527,9.844736842105263,76,2,Smart Money,278.0614368421053
0x96fb014740,254.7988,0.5604395604395604,9.243956043956045,91,2,Smart Money,277.043356043956
0x1f612afb952,264.4448,0.5058823529411764,8.738823529411764,85,2,Smart Money,266.50945882352937
0x3362fd5c550,247.94889999999998,0.5056179775280899,9.864044943820225,89,2,Smart Money,255.93175337078645
